engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,rul,failure_mode,timestamp
ENGINE-001,75,-0.012906839319762747,0.4045175320633282,0.9856336779981405,518.3095360140284,649.322834885104,1603.586158535013,1410.7849952738482,14.741782792937478,22.308355260080578,589.7307461939128,2395.7152665891285,9055.441124715335,1.333224143016765,48.97540425627055,525.082086086367,2384.517205553223,8142.086799490257,8.287899941121175,0.06643871461206424,398.9045784510653,2386.5042421227945,101.56004636406308,40.18092994112341,24.318541022415772,24.15845883018965,overheating,2025-09-05 21:14:56.410209
ENGINE-005,79,0.1584423791422135,-0.06673126009962595,-0.16032243528984652,518.5249708503237,649.395795902523,1603.531260154827,1411.0291635468704,14.539613064060005,22.298123619621542,588.336713822555,2384.2509170325593,9035.50370216743,1.3070344484324827,48.95645949944184,524.981328851652,2386.9883375623,8152.179197569619,8.42041159390419,0.03930850919049354,398.88709480863446,2387.070343085423,101.67777939053745,40.29353147261135,23.883869369806046,28.642099232865455,overheating,2025-09-06 01:14:56.433028
ENGINE-004,59,0.1390237386888425,0.7532105567411969,0.856433591295189,520.3673192714131,649.1815577205068,1603.5977874761054,1410.6473592053612,14.635611525652358,22.050906358111455,587.6964916749575,2390.6610719261907,9035.088595951229,1.347050205861718,48.98449508001404,525.217766238807,2383.153934014903,8126.810407439822,8.717010051149337,0.10054796723017276,398.6640067229831,2383.6704969099173,100.36755003728243,40.428718243833124,24.069639631369505,51.12545541745976,overheating,2025-09-05 05:14:56.425085
ENGINE-003,51,-0.07321798239070752,0.19886108405524314,-0.6574531786675208,517.7906261140719,648.5410761834534,1601.383792454536,1409.6290664109006,14.533284629493165,22.283838075806834,583.2708013466902,2385.7435573142425,9037.717339339513,1.2983045181434307,48.757192482612005,524.3443576745211,2386.9935685092855,8130.886293765162,8.68714864068038,0.02074371653799493,397.61470197148566,2392.1229870642974,99.16617612313263,39.982664773752056,24.011580481218022,58.08303081777736,overheating,2025-09-04 21:14:56.420160
ENGINE-002,20,-0.21581284619085464,0.5015392984221111,-0.7490274064016986,517.9275588564585,644.2871253843217,1593.4305619008887,1403.6444383486357,14.590958737624064,21.904170717313523,562.8916886276822,2394.4878740414892,9038.990191256087,1.295965185302759,47.783523834980244,522.5400042598899,2388.467277554416,8141.130919096441,8.404363864579606,0.018729845357156643,394.0904041960524,2392.91576356025,100.85766972467088,39.124777465907776,23.422030147287874,84.77650279118876,normal,2025-09-03 14:14:56.412492
ENGINE-004,11,0.6276582631856865,-0.012981634678800244,-0.5892636306200287,519.6105920034394,643.9133403683546,1592.3465055609245,1402.4714050255245,14.712463451395472,21.98465342890612,560.1907790600952,2389.2133521998644,9043.74229992862,1.3369636199613912,47.72783364914631,522.1696398273243,2384.700724583657,8153.0086763635745,8.716876249199503,0.07863797288139299,393.03533200719147,2386.232521249209,99.40969924183626,39.239038413705714,23.288075294594858,93.79265980649308,normal,2025-09-03 05:14:56.422970
ENGINE-003,100,-0.3455576336770922,-0.5156082159737156,-0.6618845017325882,518.1397285207756,654.0345721476481,1613.091707213739,1417.3462401262736,14.648589657181713,23.034880079886452,611.9356307086781,2383.084934912125,9041.613892258016,1.218866095604387,49.78397278229792,526.9787061245614,2382.3567880956152,8153.938398137549,8.249189792994299,-0.042330435922943846,403.68833225826876,2378.8800875628576,100.56175533101515,41.09538869562583,24.40866149858384,1.2247854658600197,overheating,2025-09-06 22:14:56.422315
ENGINE-003,56,-0.9014006751816601,-0.9953050522650938,-0.5104002539965478,517.7639359680967,648.8236963656893,1602.5818547289994,1410.0451477823124,14.603141821555159,22.327677398412266,586.2651758487533,2390.3588282218775,9051.414006702993,1.1563096871387601,48.23829933110948,525.0119023893238,2385.02139186016,8134.891607340376,8.94164294446222,-0.11981145183063063,398.3019025151994,2376.823414811009,101.239650808735,39.70859776922285,23.692133509102337,42.34323850456075,overheating,2025-09-05 02:14:56.420378
ENGINE-004,55,-0.08415084027820437,0.13867040355218796,0.38522688685020084,519.6460638387266,648.6763113919341,1601.8923753254962,1409.757604865418,14.740841164191735,22.556330553025685,585.4255214194083,2389.756484524322,9057.10921253684,1.3056416009418006,48.8817508576233,524.7467267399528,2382.7422948081376,8147.27194269886,8.802609327465015,0.038696932667209694,398.33319523038136,2382.767173881996,99.67778223655797,40.08511108769004,24.088011729006826,47.35438128369216,overheating,2025-09-05 01:14:56.424900
ENGINE-004,100,-0.5391560563713256,0.4874736299048908,0.05611684378424968,517.076606519292,653.5587577178867,1612.6448829526275,1417.7321308321102,14.609610917867546,22.484458265133785,610.6023274872229,2394.2167854538498,9045.646488475195,1.275334009695242,49.690245489695236,527.032632999868,2392.6606325431085,8143.623904258058,9.07318074353107,0.0005648313541464292,403.5595839127926,2381.4138605825488,100.12892698040687,41.3493047873998,24.018408877772153,1.0,overheating,2025-09-06 22:14:56.426887
ENGINE-003,26,-0.17331508025761563,0.09322987932734172,-0.1279060517628423,519.3579144071253,645.4942784038248,1595.7965064540083,1404.822099803531,14.556410150949805,22.09210855135901,568.7771459041256,2375.345925283651,9043.903711787096,1.2833542893650733,48.093326697272055,523.330789145047,2391.1928009260614,8141.192469917344,8.709673489811502,0.013252895124535358,395.1376930777299,2391.11746368159,98.74520957882511,39.10640328806799,23.53585128762593,70.69229278742354,normal,2025-09-03 20:14:56.419053
ENGINE-004,54,0.36031709351775726,-0.8837324179463429,0.8582327053826517,519.1883050662041,648.3552196434871,1602.4036406990947,1409.6412010892373,14.743345895582694,22.279374725693213,584.6614002632388,2378.1774668358053,9024.169876210504,1.3068040831594385,48.769471630526674,524.4657167663238,2382.585542690181,8144.243736040823,8.628711413639696,0.03887200150172369,398.34934528661825,2382.1379982639614,99.65307482547514,40.50475529277848,24.059653115997666,46.631562572934996,overheating,2025-09-05 00:14:56.424855
ENGINE-003,35,0.7067914670738832,0.828680885332967,-0.46942982182789594,518.4876937462625,646.6884792858842,1597.8344928810004,1406.8516158160846,14.560350736325756,22.03643192322516,574.5235563182124,2382.954050260997,9043.091719831036,1.378673899038377,48.075608973056156,523.5522070374783,2388.6314798483954,8142.056814718465,8.550209515475974,0.13234200115459138,396.10356792640204,2391.68295333974,100.31554444142053,39.70351128612641,24.228055062462733,74.7498752049805,normal,2025-09-04 05:14:56.419456
ENGINE-004,83,-0.3361874302050066,0.24884985436878468,0.6512173450151877,520.5711451472247,651.5358710086595,1608.5838441930134,1415.0531926542035,14.555265745562872,22.42720204034435,601.018430520512,2385.7851091216157,9051.499822081405,1.274045994900083,49.756669737401644,526.1402172264467,2377.4259896566227,8138.509454118425,8.41283155485629,0.02167011684940972,401.5186615699628,2391.2160545443694,101.67849945026614,40.571711039896805,24.546657570371686,20.544682255343584,overheating,2025-09-06 05:14:56.426139
ENGINE-003,75,-0.3613662399572519,-0.49559519568133836,0.9118375999240882,518.5466915597689,651.2513919914118,1607.1399915228162,1413.970301814536,14.46135830706471,22.384565753160526,597.8877689620693,2376.0142796272326,9045.686706326975,1.253384905019958,49.33685141022906,526.24351511798,2391.628739464754,8140.9873229021905,8.473753485225728,-0.013022342402790252,400.7657449403963,2395.2555945161466,99.12680806994115,40.47684514859537,24.234961238209838,30.00466339597834,overheating,2025-09-05 21:14:56.421213
ENGINE-001,37,0.6493619318502983,-0.304381584195614,0.3560323051181271,517.0874414924135,646.0553622965188,1596.8551173957503,1406.01697122871,14.770137424342668,22.140618568050403,571.5961216886082,2391.651872829083,9051.271004081947,1.365412219394786,48.52231675302016,523.9184060194102,2384.830881135559,8143.482458834185,8.404034272072149,0.08600420109033241,395.37109193424413,2390.5316153478852,100.4750903148636,39.7358783271114,23.761780494130864,63.01707375589205,normal,2025-09-04 07:14:56.408334
ENGINE-002,97,-0.3858245132795026,-0.9296814994576116,-0.35370956544116583,520.7274125461231,651.3643032688058,1606.9951330339354,1413.2715887934703,14.517939247097189,22.464601864095908,597.4160573053816,2383.872981112762,9061.923408975515,1.2052837666788927,49.25438127100834,525.7759037218186,2387.6431569887663,8135.164475746045,8.288783094924769,-0.06098541719813248,400.41210619645483,2389.4081434099467,99.55273762689986,40.598142191266874,24.139405331778672,7.335965309594696,overheating,2025-09-06 19:14:56.417756
ENGINE-002,40,0.8160370908433248,-0.2073747490035591,-0.4073483962004005,518.6591151401158,646.0128861927956,1597.3595952499822,1405.824981598187,14.733646927893734,22.312768312614654,572.4072711771697,2386.0611008877904,9051.167382530912,1.368785607282133,48.2924074849536,523.5115850606134,2390.2629649512105,8113.360627151513,8.646192989046167,0.09321418161380848,395.6354503747698,2398.297398982308,99.3881539849196,39.57054862080104,24.21566466956675,55.839693475750714,normal,2025-09-04 10:14:56.414029
ENGINE-004,65,0.107661831735647,0.461413768725772,-0.9153301081950161,518.6619748692252,649.6982845665389,1604.6095981638025,1411.5073524027316,14.6021825444366,22.01557908190769,590.9223220968175,2381.1210506730836,9050.579775126676,1.3080247975559225,48.19138212408411,525.5713734403447,2390.505730365508,8152.164950747153,7.993903608368676,0.04487571990611659,399.4483895240176,2390.8740597346277,98.55264633170651,40.46195332377077,24.033652727749917,25.724606682566304,overheating,2025-09-05 11:14:56.425349
ENGINE-003,45,0.05716840287488473,0.6212076965203219,0.4710414115871629,517.9466045888429,647.7272769873912,1600.2589178992364,1408.946483835534,14.655329281686583,22.09478236006832,579.9085952435323,2388.766270487723,9049.165716388534,1.3341821714638427,48.67166321898292,524.3878772865805,2393.133426852764,8150.789879232364,8.539947821406864,0.07516168846111573,397.1111848108916,2396.8568363687405,100.2116874464678,40.35911692022937,24.105509806990842,58.76867818589224,overheating,2025-09-04 15:14:56.419895
ENGINE-005,40,0.22570954792672776,0.4383931210273091,0.28560701756575213,520.7143264919298,645.9228418871542,1596.4969050609477,1405.8400190697287,14.709197311133696,22.020392417259927,571.1665826151763,2379.91486462522,9038.828576064849,1.3582801467551948,48.45357947931115,523.5918690109972,2393.357339186766,8137.86204701956,8.245227286029973,0.07974753061447057,395.5020714087579,2385.564940317017,100.10489761656999,39.67400517542267,23.945248180172765,58.60940067816833,normal,2025-09-04 10:14:56.428775
ENGINE-003,87,0.2981612040377688,-0.29952677134584654,0.8341970103435884,519.092861302888,652.3511342508721,1609.7959388255092,1415.531964138982,14.692591119370835,22.340601214998745,604.5752790051165,2387.7453768460337,9056.174427717264,1.3257415203771472,49.789981023262634,526.9884478739546,2382.6949820836885,8149.879778660896,8.487402991110006,0.061024770919630406,402.12899760056894,2388.01399508825,99.61647912160572,40.730699680518185,24.293870549062376,13.694714048520078,overheating,2025-09-06 09:14:56.421737
ENGINE-001,60,0.6930286773805562,0.8378530672791089,-0.4955179596532773,518.5225940357253,648.616541291638,1601.3415306096624,1409.4628491332962,14.787573288775686,22.621649853082708,582.4982887010733,2381.6371254221294,9050.288164679436,1.3947715929710272,48.557690062391416,524.78086263868,2394.312700519077,8138.934000929269,8.66737981869508,0.13298737685358075,397.8700342635022,2401.109700732811,100.6667948075405,39.590191673975454,24.308751483902387,41.90579192441389,overheating,2025-09-05 06:14:56.409362
ENGINE-002,12,-0.2215390566164231,-0.542249075033002,0.1937037537755188,518.9922570086536,642.9963349561465,1591.9398662455299,1402.346312745173,14.515372120097012,21.69611454991698,559.5907098952267,2385.4458741943527,9035.555531845097,1.269424349686844,48.00821363024351,522.1573891593875,2393.031922892704,8151.989366870971,8.246193585305775,-0.015877590173149905,393.2688159499713,2396.379679109205,100.51748857583658,38.86702374290475,23.853369174053864,85.34514551094017,normal,2025-09-03 06:14:56.412133
ENGINE-001,90,-0.8755935476705944,-0.7053939114420593,-0.9843168184561663,517.6923417116617,651.3620937846142,1606.187722098613,1413.3336024152231,14.679845235214676,22.324291982433675,596.3940682831736,2386.090257499239,9044.24356779567,1.1712130980384796,48.39539755514804,526.2365716688972,2380.757698851041,8135.810961320947,8.237925853275438,-0.111926833438515,399.9421446690023,2390.168347943701,101.88179423657857,40.03163829274404,24.186360946350085,6.690089111016954,overheating,2025-09-06 12:14:56.410977
ENGINE-005,37,0.7187204495056427,-0.7968557127106773,-0.30594394934872754,520.0515722762179,645.6293306152219,1596.2770253659735,1405.3809570374015,14.521819473777075,21.899165569468693,569.9738897061267,2389.0047725485488,9038.841571490488,1.3261600789618755,48.316982898002806,523.0511306316695,2377.4613974205463,8151.105048866512,8.259776554892012,0.055530308361163405,395.3451236788979,2387.7297795369745,99.95262250132448,39.54241284719293,24.142784484957016,71.90312477958608,normal,2025-09-04 07:14:56.428643
ENGINE-001,7,-0.8137944643882016,0.7944315159066531,0.8008361143266611,517.2043174039592,643.3347110980156,1591.381112027829,1401.320069434693,14.65612293619416,22.003970378389322,557.2143709440163,2392.2313660145264,9047.912688971559,1.2621903027194534,47.881793753185256,522.3512644164143,2391.6668641760434,8129.049386232029,8.182558216367672,0.0032284235899251758,392.862633519253,2394.3163064636624,100.3988450956995,39.2402227840569,23.208106106558336,93.72930926214154,normal,2025-09-03 01:14:56.406981
ENGINE-004,61,0.2004372221239388,0.9539421092525215,0.2842582937285215,520.5070452013003,649.5811586934943,1603.360557661507,1411.324827845574,14.817706101755583,22.77663038848903,588.5495540477488,2385.721173516205,9036.845275779076,1.3765072681929518,49.113051841109446,525.0794187786785,2387.3843495052038,8118.156248037359,8.934395198662438,0.10186101717809029,399.110810220222,2389.2647001604114,100.11923396208118,40.339384873025345,23.937563844162106,37.35967397902753,overheating,2025-09-05 07:14:56.425174
ENGINE-004,47,0.5131053201156326,0.22102632818431986,-0.27159555470096847,519.3765393774253,647.589836789786,1600.0791013050402,1408.6647844062384,14.630286796090632,22.097310190347777,580.4884583789913,2391.684109474047,9020.241179742035,1.371229215230081,48.84314145377269,524.4443943733191,2387.356502085064,8149.507436492862,8.519525517843137,0.08665150784223641,397.6886564318597,2398.5239085625767,99.08592311391612,40.09184161440262,23.743285414071373,55.50819841130429,overheating,2025-09-04 17:14:56.424545
ENGINE-004,39,-0.9011051266413055,0.6975054011304694,-0.9800805175913936,518.7665729429441,646.8601154923794,1598.2266988500382,1406.9895067801797,14.576264654478384,21.73161735574613,576.0031594956617,2381.6325401767767,9029.619033852705,1.2325239346010137,48.53634024604591,523.6498189576281,2380.342850234686,8116.461441256912,8.84304534878628,-0.044725462105929994,396.2155731252537,2386.105605327903,98.01183089689164,39.82599464041239,24.28113560703631,57.08621495560311,normal,2025-09-04 09:14:56.424195
ENGINE-002,59,-0.8204809988796857,0.8216525293726302,-0.9879059136320436,517.5479828765965,647.6113393588763,1600.3887744179608,1408.4952218070596,14.625548990959947,21.93149350005694,580.6295866227665,2388.5683499371826,9061.581848105856,1.2634185814304095,48.38750886872744,524.1843724039229,2386.7280657985643,8144.516298910063,8.659880151325895,-0.031376400176147734,397.34108306538474,2387.2596399590293,100.5573855108486,40.14747675912944,23.846419655315024,32.65066166663135,overheating,2025-09-05 05:14:56.415555
ENGINE-002,51,0.7460862940304068,-0.6622830732592101,-0.892730416958338,518.4899127393593,647.3190145660144,1598.8736423667021,1407.7315210993972,14.677529027222764,22.03197340111223,576.6612097145531,2389.1016417703436,9047.124648533463,1.3417052141155068,48.254440835482725,524.4163736200583,2389.937692514884,8142.421932079622,8.378383870736121,0.05395457370846788,396.71981568887804,2392.710276326505,99.04531765980897,40.068094357552994,23.970958615391233,52.04114447653656,normal,2025-09-04 21:14:56.414762
ENGINE-002,78,-0.3324468058604044,0.15862680557692174,0.7780012216293315,520.6085893289152,649.5790000865537,1603.6624063663066,1411.1661215119702,14.605509613870947,22.00928647269274,588.9004059279997,2385.206442149226,9025.818041655566,1.2907216188079087,48.823136037167416,524.8612053231416,2390.031311010512,8145.768974131034,8.5226468414767,0.019922615950183305,399.14795610956986,2391.391348486509,100.29765025384508,40.105578664090444,24.165656051144573,27.977403254127395,overheating,2025-09-06 00:14:56.416903
ENGINE-004,94,0.9664319733074915,0.2700491322832191,-0.11425898778821875,520.7822837778642,653.1360328810455,1611.1386892127423,1416.5905275707482,14.721040221155878,22.441375758840223,607.4498492345106,2395.6122618434433,9040.187009849422,1.4054532311492554,49.299028276329906,527.211129738109,2389.450268898946,8139.364884071846,8.580942803254215,0.13756771627037329,402.93371461119676,2387.963777466246,100.42283234574448,41.16127631812371,24.87395610931683,9.384970486875272,overheating,2025-09-06 16:14:56.426625
ENGINE-002,85,0.7916314631203893,-0.7930498727068308,0.31312540479930534,518.6665682445993,650.1667930639046,1605.1332073628828,1412.2362745309217,14.572981030827517,22.31334946488994,592.1867249476788,2386.6833243828387,9059.821601856951,1.3422313732173266,48.83798792650113,525.6468060581276,2394.798990317945,8126.05365464225,8.91074954000207,0.07618833737500658,399.9186069410603,2395.3811313359893,101.01839080348043,40.421040111695916,24.460299356601663,16.272998849354597,overheating,2025-09-06 07:14:56.417222
ENGINE-005,50,0.09047143665114882,0.5307039878393073,0.7913384252757865,518.1181122627844,646.8498017968694,1598.2291002059692,1407.3433879291945,14.58359694120205,21.95105957325134,575.6994379736058,2390.2362737517806,9047.880649747496,1.343982519904872,48.318656304587925,523.7242075638695,2386.948009603413,8149.421621256672,8.513904353457777,0.08226852581735543,396.63109971664045,2385.1113165163774,99.86483585850722,40.10727802773322,24.12175756630039,41.63797737093824,normal,2025-09-04 20:14:56.429436
ENGINE-001,11,-0.949298513169085,0.9252968293558497,0.6719602410244121,517.8629551172146,643.8415866848355,1591.6573900921555,1402.039749662506,14.616550898215083,21.211477716260095,559.3130582050012,2394.316808471836,9049.927736849577,1.281287704836167,47.25876296036344,522.6821139980683,2384.331067178823,8125.785576862339,8.325844588624456,-0.0033537993481554743,393.0039308488742,2383.301815912166,98.66983172049152,39.00323434168913,22.90943010168132,82.4990357920328,normal,2025-09-03 05:14:56.407157
ENGINE-004,81,-0.7348356396376416,-0.20984734922361495,-0.6457290904139953,517.2204821205094,651.1158961289035,1608.1310686983516,1414.1933278916852,14.474530427125925,22.27919790705478,600.5346013727387,2390.9599449152956,9053.240544878443,1.1953553314037098,49.34192449154707,526.1180205139564,2384.005860782265,8157.814023498952,8.5560004377906,-0.06636817460275264,400.8856862302362,2381.552063269832,99.84555801652863,40.4661752051604,24.39530810403917,22.396304404443573,overheating,2025-09-06 03:14:56.426051
ENGINE-002,4,0.006264945103080078,-0.6122738641262147,0.7176335423363099,519.5761669741279,642.7859643676661,1590.4856607348754,1401.2398649079564,14.810019828633678,21.419163676946265,555.7298474627872,2383.372459822243,9051.729491935574,1.2751786070358626,47.44864645752453,521.7699158044692,2392.883449068874,8147.788909911575,8.174678920559032,0.01442040626172332,392.21315258062003,2381.6918409187742,99.76734842172635,38.85899477642179,23.893011246251074,98.16479912680349,normal,2025-09-02 22:14:56.411758
ENGINE-001,82,-0.2825689491659731,0.6088744153590099,-0.4424802551708936,519.6164622661239,650.2806968824364,1605.4807017666863,1412.4258400506321,14.54918906122564,22.507505622693763,593.0180282796915,2391.7847938698155,9058.072470935496,1.300420259219946,49.12300572724034,525.8580794678043,2387.8807309245026,8129.79459070847,8.443409421146919,0.02259231810312886,399.5859306539908,2387.2707438671705,99.20091729974797,40.32168269933755,23.64176760209437,19.066468536864694,overheating,2025-09-06 04:14:56.410627
ENGINE-001,39,0.5165263918580452,-0.950826167082397,-0.9557528969420048,518.5239578658939,645.4487684314835,1597.3059818819404,1406.454794461131,14.43489691769897,21.847483525097633,571.9995713794965,2387.116294665456,9052.661359620104,1.2948693618854108,48.521350484291844,523.8773825007254,2386.8929323806146,8127.135409985559,8.408291541140349,0.015629540395148148,395.33319819392204,2396.285681040134,100.88288481165318,39.52591880067764,23.568170115538468,57.65439459443679,normal,2025-09-04 09:14:56.408426
ENGINE-004,15,-0.66058952168951,0.43692035664633333,0.5401780625081642,520.4343244674909,643.9464173274713,1592.9241551439088,1403.2313437550413,14.530511179989531,21.617223684378416,562.3057346752674,2396.2503354059977,9053.1962486782,1.2746788309363075,48.174420816102135,522.7029244431878,2382.329562576238,8147.460414268325,8.653141943393457,-0.0027575082337779645,393.6262128002452,2390.698249156922,99.94635090561589,38.927088976492456,23.37654408699875,88.51861409449641,normal,2025-09-03 09:14:56.423147
ENGINE-002,68,0.5381222663194486,-0.14898868145631453,0.13083187950507522,520.0301469279518,648.5007542186311,1602.197010555012,1409.8794362844567,14.782934983751778,22.200958535748498,584.4121468491403,2395.1715008665046,9045.104172971327,1.3511950148854728,48.978469820808435,524.5879747828246,2391.0464339183454,8132.770031865521,8.505216489898844,0.07905170911461493,397.91231263949555,2384.1547942160473,101.40005232256237,40.3033305610594,24.070642871024365,33.21561729256447,overheating,2025-09-05 14:14:56.416297
ENGINE-005,70,-0.23770469327789856,0.5552851393553777,-0.014502207741324468,518.3638588421211,648.578794947019,1602.0457467588951,1409.723755615385,14.755338227237104,21.79145129537793,584.2126147097572,2383.4455422616925,9037.996553514811,1.3070663729970116,48.73852627202512,524.7764618535195,2391.0041112141475,8129.122658052029,8.30291090399344,0.034100063167160403,398.0180615706034,2380.151328516645,100.97504802802663,40.293059754882606,24.265369452613267,30.935038607373603,overheating,2025-09-05 16:14:56.431365
ENGINE-003,97,-0.7304284301651238,-0.007849042998937794,-0.6617921991586968,520.2226327442194,653.8412446764229,1612.4588733579703,1417.4632907211696,14.659525572450002,22.805071202253227,610.5050270693813,2387.3562821698515,9049.287058255997,1.21621137662906,49.52472304254653,527.0599362282705,2382.9487940591985,8129.204697742914,8.402853157592547,-0.057023824048628796,403.10028383676274,2384.4394214871745,100.20520888696669,41.356199932043715,24.462793237736342,2.618345999796156,overheating,2025-09-06 19:14:56.422184
ENGINE-005,75,0.44749277081557115,-0.9499497968722667,0.1412883650900895,519.3886740777898,648.8707691310426,1602.7012746515202,1410.1044589259332,14.611767023698084,22.427810656245125,586.7600421808655,2388.286471107364,9037.302974048473,1.3091049930949337,48.77668836320981,524.8778784347113,2380.7405029572105,8159.657692323997,8.594962954878511,0.03092380304831807,398.4161063866877,2388.398825891982,99.91858368858026,40.285422543862914,24.275975925021754,17.828922013215152,overheating,2025-09-05 21:14:56.432419
ENGINE-002,99,-0.9639419820821755,-0.7953356409318737,-0.179002572605242,518.7171186705251,651.2648518675352,1607.4200339272459,1414.1392997372004,14.399022778864332,22.311079702424383,598.4880638991051,2389.8450777313824,9046.522539891275,1.1474747690695124,49.55608771207333,525.9484098053999,2388.4315965612163,8144.647869900023,8.250253404637395,-0.1096841052860453,400.6782033100962,2389.9380126756646,99.58423631973751,40.5593768856386,23.978131184582537,1.0,overheating,2025-09-06 21:14:56.417843
ENGINE-003,98,-0.1842301462992821,-0.7721094611109129,0.352283577202914,519.6767420951389,653.9689891447252,1612.7085766769078,1418.1384930381464,14.561708251084266,22.85394882961896,610.898360176382,2400.2318667482023,9065.97635370822,1.2501359882037624,49.798263139327254,527.6460034782075,2387.234319659788,8132.003776475862,8.685044982554293,-0.01990437689533191,403.4386722485758,2383.778660468519,98.2323450354952,41.153653385947315,24.721860319931775,1.0,overheating,2025-09-06 20:14:56.422227
ENGINE-005,17,-0.2248673234003358,0.2261446197654296,-0.8880688854759853,519.7336866861117,643.8073115150738,1592.5842220317263,1402.587253057839,14.580131469716878,21.829496683135417,561.1129210740246,2377.9743598358914,9068.903460633053,1.2744108757797252,47.70475260883134,522.5798741459887,2388.6984558283575,8151.911377237251,8.590964577198557,-0.00021539993516693848,393.52296630994186,2396.597487405785,98.97240843059092,38.980881049344674,23.41672753117816,87.45209292745103,normal,2025-09-03 11:14:56.427656
ENGINE-002,47,0.49971986257653755,0.8260829337797114,0.14424592744441328,518.1919669812021,646.5429008218834,1598.169303087846,1406.923713970522,14.76641724358306,21.78590869769465,574.8852697763834,2397.427893513282,9039.033193841753,1.3961612000072452,48.13514395787163,523.8949400007659,2384.5191277130884,8123.083266069892,8.805969409189697,0.12534361722258847,396.3204764041968,2393.091256214885,101.99745373922269,39.94435883989116,24.02744170835242,53.99474848241655,normal,2025-09-04 17:14:56.414551
ENGINE-004,93,0.09997683173190584,-0.17316684965218276,-0.8546356883183777,519.6535312671587,653.1825173905381,1610.9144892971115,1417.0627382111118,14.802311731593775,22.30652531698179,606.3587606416764,2391.982818866251,9059.827903073336,1.2819990370756298,49.44813597620569,526.7362291844981,2382.1641870077056,8149.967674586042,8.415655642193963,0.01454842768122487,402.12256126992594,2392.995601805302,100.57202485481386,40.63049492089388,24.52591721094352,7.023716797637942,overheating,2025-09-06 15:14:56.426582
ENGINE-002,48,0.9938988348233394,0.4403149218618802,-0.4255575815896989,519.1190394409698,646.7571099164229,1598.3323695730858,1407.0835963557188,14.937875687522226,22.15669471889751,575.792691216501,2384.1783975696057,9038.504365015728,1.4237143260361336,48.1980300502661,523.8636622298473,2388.3030315333044,8139.846620496344,8.542292669486839,0.1432902977247299,396.5791021744479,2391.7860822052403,99.12709066927582,39.78713665520786,24.18884518995021,56.47323593786936,normal,2025-09-04 18:14:56.414595
ENGINE-005,48,-0.7545198906507592,0.9262293187697591,-0.7542488402116945,519.3782578771434,646.4066861970812,1598.194907618989,1406.8953688368117,14.341526666302643,22.02924033787342,574.6876978711831,2390.661673572778,9055.587922902589,1.2577261205405965,48.51140973056417,523.6834044761689,2391.0998636153386,8146.625200236443,8.402665370191624,-0.013446725622844078,396.0557088224146,2385.842932404963,98.64328580973287,39.689413099376736,23.84204891049307,57.89631579289615,normal,2025-09-04 18:14:56.429283
ENGINE-003,88,0.8867145974197632,-0.2698326534311988,0.8251684358496462,519.4691409066517,652.8989581045538,1610.7186676562985,1416.4208580575632,14.846340362048437,23.06165511540524,605.4014201515741,2388.2726086309717,9055.009854027572,1.3990040053017396,49.54629039155732,526.984083724044,2387.9362008618646,8130.172354111187,8.91084040800011,0.1217383950299394,402.84153159327093,2379.9642218447884,99.53490442294404,41.01489999026338,24.800192969346316,13.997346863010925,overheating,2025-09-06 10:14:56.421785
ENGINE-002,24,-0.08414201113194421,-0.5469567479277886,0.22794061265046536,519.124833063161,644.1979987536574,1594.2078571495242,1403.7332974507822,14.579433154869507,22.0433988489486,564.4200666739717,2381.003205848179,9040.322803510284,1.2791805622536188,47.588533005908225,522.1837032438144,2385.733002481699,8144.106204772853,8.634286118034645,-0.0016663876186599445,394.0602722727692,2393.7383004450226,98.099055074048,39.18986238867047,23.640219634343172,78.24609360642518,normal,2025-09-03 18:14:56.412670
ENGINE-004,69,-0.8544752475207457,-0.8024618972024975,-0.16816693413456818,519.009303651402,650.0241258252611,1605.6143494118883,1412.0949791260553,14.677203348836931,22.334641763362,593.3135876535414,2388.4683333698194,9038.254522043146,1.168430832503518,48.5704504777861,525.4314963071059,2388.7515304223643,8138.94829399856,8.696955173571101,-0.09908309212595373,399.260109804183,2405.591391096504,99.18045750022178,40.54099065357742,23.704912946849966,32.22606086734177,overheating,2025-09-05 15:14:56.425521
ENGINE-001,97,-0.8966625566840778,0.009591196609055885,0.43690789464509977,518.3516079147079,651.5608225360659,1608.1166723342492,1414.7417329069597,14.43991229313824,22.369669850151695,599.5114991866575,2382.879077033067,9049.875291613447,1.2276500404713173,49.04377823016494,526.4101770838731,2393.497444747715,8157.886611446389,8.45142016895437,-0.05108830247249713,400.8419070485917,2382.4105854724558,101.16933216345855,40.182600496360344,24.613194058116367,1.0,overheating,2025-09-06 19:14:56.411404
ENGINE-002,44,0.8448685673122489,-0.8545301044426632,-0.43879837352416756,519.8836252964908,646.2410841210414,1597.6921006143025,1406.6055510172175,14.602805964757454,21.78403036042494,573.8200045246334,2387.7479645247618,9051.225389078405,1.3276483809742168,48.526198776782294,523.5167985628989,2396.613185804128,8121.176619285756,8.573487827205879,0.06345981472113502,395.8596426412836,2390.1549540733436,101.31250305379878,39.273770305851556,23.943470916404518,43.53364589834961,normal,2025-09-04 14:14:56.414349
